20200122, 에이엘비, 김유미, 의류/패션/잡화/뷰티, http://smartstore.naver.com/
20200122, 진성코리아, 최복녀, 종합몰/ 가전, http://smartstore.naver.com/jinsungplus
20200122, 스타벨 코리아, 지선녀, 종합몰, http://smartstore.naver.com/smart-living
20200122, 반시기, 김효순, 가전, http://smartstore.naver.com/bansigi
20200122, 다다다, 권용호, 종합몰, http://smartstore.naver.com/blankfill
20200122, 브릿지익스프레스, 이승호, 종합몰, http://smartstore.naver.com/
20200122, 디자인 요나(Design Jonah), 양정환, 종합몰, http://smartstore.naver.com/
20200122, 캠핑트렁크 은평, 임명묵, 기타, http://smartstore.naver.com/ct_ep
20200122, 드림온, 박신화, 종합몰, http://smartstore.naver.com/wish_market
20200122, 마일로, 노수정, 기타, http://smartstore.naver.com/
20200122, 선목각, 나영선, 교육/도서/완구/오락/ 가구/수납용품, http://smartstore.naver.com/sunmg
20200122, 동핏, 김동하, 종합몰, http://smartstore.naver.com/dongfit
20200122, 미니릿, 전재현, 의류/패션/잡화/뷰티, http://smartstore.naver.com/minirit
20200122, 비앤에스20(BnS20), 윤성호, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/coldcold
20200122, 에스에이치피(SHP), 박상현, 의류/패션/잡화/뷰티, http://smartstore.naver.com/manuddine
20200122, 부티크문앤나잇, 김별, 기타, http://smartstore.naver.com/boutique_mont
20200122, 휴케이스, 박종천, 종합몰, http://smartstore.naver.com/3daymall
20200122, 이유공방, 이은정, 의류/패션/잡화/뷰티, http://smartstore.naver.com/
20200122, 하늘보리, 구보겸, 건강/식품, http://smartstore.naver.com/기초영양
20200122, 여우공간, 하영산, 의류/패션/잡화/뷰티, http://smartstore.naver.com/
20200122, 후야베베, 김현아, 의류/패션/잡화/뷰티, http://smartstore.naver.com/
20200122, 봉자자(Vonjaja), 강경수, 기타, http://smartstore.naver.com/vonjaja
20200121, 뽑짱, 김재연, 기타, http://smartstore.naver.com/msbgshop
20200121, 필더보이드(Fill the void), 이형주, 의류/패션/잡화/뷰티, http://smartstore.naver.com/fillthevoid
20200121, 커넥트, 이하연, 종합몰, http://smartstore.naver.com/connectyou
20200121, (주)넥스트레벨 코퍼레이션 목동점, 최종윤, 기타, http://smartstore.naver.com/nydance05
20200121, 호서트, 정인호, 종합몰/ 건강/식품, http://smartstore.naver.com/hoyomall
20200121, 블루밍달리아, 박은정, 종합몰, http://smartstore.naver.com/blooming_dahlia
20200121, 보나아트, 최혜연, 종합몰, http://smartstore.naver.com/bonaart
20200121, 스페이스포라이프, 권진주, 종합몰, http://smartstore.naver.com/spaceforlife
20200121, 포도알마켓, 박송이, 종합몰, 오픈마켓(http://smartstore.naver.com/podoalmarket
